2024-11-25 11:37:00.944888,4385.38830789258,4552.019927026029,4737.401976430534,15.0,True
2024-11-25 11:37:01.450568,4382.600777304219,4555.2643272438245,4737.071528260203,15.0,True
2024-11-25 11:37:01.952621,4378.8807319927655,4559.769186959815,4737.038358273408,15.0,True
2024-11-25 11:37:02.457475,4375.492386549257,4562.315139908501,4736.8155560979585,15.0,True
2024-11-25 11:37:02.963190,4373.599193906736,4563.216362191222,4736.34491779476,15.0,True
2024-11-25 11:37:03.469175,4374.72509591133,4562.316391606116,4736.02385735654,15.0,True
2024-11-25 11:37:03.975471,4378.85507219166,4561.920855159811,4735.692157488595,15.0,True
2024-11-25 11:37:04.481548,4386.7645494201515,4560.571525130959,4735.501273602324,15.0,True
2024-11-25 11:37:04.987572,4395.694160204778,4558.652046838525,4735.222145034203,15.0,True
2024-11-25 11:37:05.493011,4406.178379427099,4558.453026917758,4734.715207500172,15.0,True
2024-11-25 11:37:05.999761,4418.749178573441,4556.713793081868,4734.286501067073,15.0,True
2024-11-25 11:37:06.505223,4422.509904057378,4553.538862081698,4734.00048816207,15.0,True
2024-11-25 11:37:07.010593,4436.887528710814,4554.173472772448,4733.002885163003,15.0,True
2024-11-25 11:37:07.513387,4449.044015946628,4548.736098333365,4732.052846673301,15.0,True
2024-11-25 11:37:08.019103,4456.108597285068,4544.093551879737,4731.756194338572,15.0,True
2024-11-25 11:37:08.525884,4458.33724488838,4540.433588053798,4731.985880850904,15.0,True
2024-11-25 11:37:09.032576,4460.207281125026,4535.828592528617,4733.012898743922,15.0,True
2024-11-25 11:37:09.538544,4461.253074482267,4530.35554470751,4733.992977976381,15.0,True
2024-11-25 11:37:10.043938,4460.724232239976,4522.871644668082,4735.464974371492,15.0,True
2024-11-25 11:37:10.550204,4459.801731097802,4515.171826790084,4736.6434476759105,15.0,True
2024-11-25 11:37:11.054883,4455.626067854528,4510.680735747858,4737.199827265729,15.0,True
2024-11-25 11:37:11.561908,4452.2070558194555,4506.9256429031875,4738.029076935594,15.0,True
2024-11-25 11:37:12.067216,4447.508808821965,4504.258275285857,4738.415225649788,15.0,True
2024-11-25 11:37:12.569754,4444.006558895502,4503.534168215643,4739.05421728219,15.0,True
2024-11-25 11:37:13.074541,4440.171983252287,4499.873578540896,4739.682569484864,15.0,True
2024-11-25 11:37:13.578765,4435.878660433213,4500.362992308318,4740.123792894113,15.0,True
2024-11-25 11:37:14.083992,4428.620691813272,4506.746650144259,4740.781559990738,15.0,True
2024-11-25 11:37:14.589749,4421.74261341945,4513.727367742501,4740.819736767992,15.0,True
2024-11-25 11:37:15.095563,4411.297822672,4525.065244738176,4740.9292603092945,15.0,True
2024-11-25 11:37:15.601146,4400.77918176527,4534.073086623734,4740.503683120232,15.0,True
2024-11-25 11:37:16.107068,4391.825162877152,4542.6634873547255,4740.059956315754,15.0,True
2024-11-25 11:37:16.613104,4385.223709656221,4548.113378769957,4739.857807150949,15.0,True
2024-11-25 11:37:17.118875,4379.403315746982,4552.136334904214,4739.496692389053,15.0,True
2024-11-25 11:37:17.625574,4374.817095686025,4555.169198225093,4739.188148926983,15.0,True
